user_id,chapter_id,name,current_level,status_chapter,avg_score,total_attempts,total_subchapters_done,total_subchapter
S0413,CT00005,Kesebangunan,advanced,done,87.41517583768697,2.0,1.0,3
S0018,CT00002,Bilangan Rasional,advanced,in-progress,49.62,1.0,2.0,3
S0107,CT00005,Kesebangunan,intermediate,in-progress,71.89158870200323,1.0,3.0,3
S0499,CT00001,Bilangan Bulat,intermediate,in-progress,66.096718918588,3.0,3.0,3
S0243,CT00002,Bilangan Rasional,intermediate,done,88.97,1.0,1.0,3
S0403,CT00002,Bilangan Rasional,intermediate,not started,73.72140692802502,2.0,3.0,3
S0280,CT00004,Bentuk Aljabar,advanced,in-progress,82.51914259011225,3.0,3.0,3
S0709,CT00001,Bilangan Bulat,intermediate,in-progress,42.91,1.0,1.0,3
S0133,CT00003,Rasio,beginner,in-progress,65.99969610645937,4.0,1.0,3
S0196,CT00005,Kesebangunan,beginner,in-progress,74.67126785078145,5.0,3.0,3
S0607,CT00004,Bentuk Aljabar,intermediate,not started,86.68543799126458,5.0,1.0,3
S0473,CT00005,Kesebangunan,intermediate,done,94.30065539080346,1.0,3.0,3
S0226,CT00006,Data dan Diagram,advanced,not started,67.52434633447784,3.0,6.0,6
S0275,CT00006,Data dan Diagram,advanced,in-progress,50.98,1.0,1.0,6
S0568,CT00002,Bilangan Rasional,intermediate,in-progress,69.86228996123909,2.0,3.0,3
S0755,CT00005,Kesebangunan,intermediate,not started,63.502934401167884,4.0,1.0,3
S0584,CT00001,Bilangan Bulat,intermediate,in-progress,64.05176327389472,3.0,3.0,3
S0707,CT00006,Data dan Diagram,beginner,in-progress,7.03,1.0,6.0,6
S0707,CT00006,Data dan Diagram,beginner,in-progress,7.03,1.0,4.0,6
S0707,CT00006,Data dan Diagram,beginner,in-progress,7.03,1.0,3.0,6
S0707,CT00006,Data dan Diagram,beginner,in-progress,7.03,1.0,2.0,6
