user_id,chapter_id,name,current_level,status_chapter,avg_score,total_attempts,total_subchapters_done,total_subchapter
S3240,CT00003,Rasio,intermediate,done,77.84,7.9,3.0,3.0
S2140,CT00002,Bilangan Rasional,advanced,in-progress,50.41,1.0,1.0,3.0
S1705,CT00004,Bentuk Aljabar,beginner,in-progress,65.9,1.4,1.0,3.0
S6925,CT00001,Bilangan Bulat,advanced,in-progress,64.82,1.0,2.0,3.0
S0363,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S2605,CT00004,Bentuk Aljabar,advanced,in-progress,30.79,3.1,1.0,3.0
S9909,CT00002,Bilangan Rasional,advanced,done,75.68,1.3,3.0,3.0
S4287,CT00003,Rasio,intermediate,done,67.83,1.4,3.0,3.0
S3739,CT00002,Bilangan Rasional,intermediate,done,84.78,7.0,3.0,3.0
S2470,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S4796,CT00001,Bilangan Bulat,beginner,in-progress,46.53,2.6,0.0,3.0
S6151,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S0557,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S9018,CT00002,Bilangan Rasional,beginner,in-progress,56.71,2.3,2.0,3.0
S2809,CT00002,Bilangan Rasional,intermediate,in-progress,38.83,2.7,1.0,3.0
S5151,CT00001,Bilangan Bulat,beginner,done,83.06,1.0,3.0,3.0
S7562,CT00003,Rasio,advanced,done,90.25,3.8,3.0,3.0
S2720,CT00002,Bilangan Rasional,beginner,done,68.8,5.9,3.0,3.0
S6507,CT00001,Bilangan Bulat,intermediate,done,60.0,1.0,3.0,3.0
S3742,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S9767,CT00006,Data dan Diagram,beginner,in-progress,85.0,2.1,3.0,6.0
S3999,CT00005,Kesebangunan,advanced,in-progress,46.61,1.0,1.0,3.0
S2404,CT00001,Bilangan Bulat,intermediate,in-progress,58.21,2.4,0.0,3.0
S8781,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S9740,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S0295,CT00002,Bilangan Rasional,intermediate,in-progress,70.9,1.0,0.0,3.0
S5344,CT00001,Bilangan Bulat,beginner,done,76.19,1.0,3.0,3.0
S9883,CT00005,Kesebangunan,intermediate,done,83.81,3.8,3.0,3.0
S1137,CT00002,Bilangan Rasional,intermediate,in-progress,37.38,1.5,1.0,3.0
S2065,CT00004,Bentuk Aljabar,advanced,in-progress,56.28,1.8,1.0,3.0
S7010,CT00003,Rasio,intermediate,in-progress,55.3,1.0,1.0,3.0
S4544,CT00003,Rasio,beginner,done,75.9,2.5,3.0,3.0
S1008,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S5446,CT00005,Kesebangunan,intermediate,done,83.09,4.5,3.0,3.0
S5353,CT00006,Data dan Diagram,beginner,in-progress,32.86,3.5,3.0,6.0
S9440,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S1436,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6.0
S0572,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S2383,CT00005,Kesebangunan,advanced,in-progress,60.06,1.4,2.0,3.0
S9438,CT00006,Data dan Diagram,beginner,done,70.3,4.0,6.0,6.0
S5085,CT00004,Bentuk Aljabar,advanced,in-progress,24.6,2.4,1.0,3.0
S0278,CT00005,Kesebangunan,intermediate,in-progress,32.83,2.3,1.0,3.0
S7060,CT00002,Bilangan Rasional,intermediate,done,79.13,2.1,3.0,3.0
S1888,CT00004,Bentuk Aljabar,beginner,in-progress,39.55,1.0,0.0,3.0
S1266,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3.0
S7492,CT00003,Rasio,advanced,in-progress,67.75,1.0,0.0,3.0
S1041,CT00002,Bilangan Rasional,intermediate,done,80.88,8.2,3.0,3.0
S9110,CT00002,Bilangan Rasional,intermediate,done,83.69,4.7,3.0,3.0
S8074,CT00002,Bilangan Rasional,intermediate,in-progress,50.11,2.3,2.0,3.0
S9078,CT00004,Bentuk Aljabar,beginner,done,82.1,2.7,3.0,3.0
S2753,CT00001,Bilangan Bulat,intermediate,done,85.77,5.4,3.0,3.0
S8214,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S4570,CT00001,Bilangan Bulat,intermediate,done,85.36,6.1,3.0,3.0
S6354,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S2354,CT00002,Bilangan Rasional,intermediate,done,70.95,5.9,3.0,3.0
S7438,CT00003,Rasio,intermediate,in-progress,44.57,1.1,0.0,3.0
S4800,CT00002,Bilangan Rasional,beginner,done,82.51,2.7,3.0,3.0
S0687,CT00005,Kesebangunan,beginner,in-progress,67.2,1.0,0.0,3.0
S8477,CT00006,Data dan Diagram,beginner,done,78.5,4.7,6.0,6.0
S4812,CT00003,Rasio,intermediate,in-progress,68.42,1.6,1.0,3.0
S8955,CT00002,Bilangan Rasional,beginner,done,88.37,3.6,3.0,3.0
S5347,CT00003,Rasio,intermediate,in-progress,77.38,1.8,1.0,3.0
S5044,CT00006,Data dan Diagram,intermediate,done,85.21,4.0,6.0,6.0
S2429,CT00001,Bilangan Bulat,intermediate,done,69.21,5.7,3.0,3.0
S5127,CT00004,Bentuk Aljabar,advanced,in-progress,51.04,2.5,1.0,3.0
S8221,CT00002,Bilangan Rasional,beginner,done,70.09,2.2,3.0,3.0
S9099,CT00005,Kesebangunan,intermediate,in-progress,60.92,1.5,0.0,3.0
S7814,CT00001,Bilangan Bulat,advanced,done,87.76,6.8,3.0,3.0
S9646,CT00002,Bilangan Rasional,beginner,done,85.57,1.2,3.0,3.0
S3357,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S8708,CT00005,Kesebangunan,advanced,done,83.33,8.3,3.0,3.0
S7267,CT00002,Bilangan Rasional,advanced,in-progress,20.83,2.4,0.0,3.0
S6541,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S0039,CT00006,Data dan Diagram,beginner,done,83.02,3.3,6.0,6.0
S3343,CT00005,Kesebangunan,intermediate,done,75.32,1.0,3.0,3.0
S9079,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S2845,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S1099,CT00003,Rasio,intermediate,done,94.66,3.2,3.0,3.0
S7028,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3.0
S1824,CT00003,Rasio,beginner,done,94.75,3.8,3.0,3.0
S3156,CT00002,Bilangan Rasional,intermediate,done,86.45,4.1,3.0,3.0
S3094,CT00002,Bilangan Rasional,beginner,in-progress,61.22,1.0,0.0,3.0
S5659,CT00004,Bentuk Aljabar,intermediate,in-progress,45.68,1.1,0.0,3.0
S3779,CT00002,Bilangan Rasional,intermediate,in-progress,70.2,1.3,0.0,3.0
S2897,CT00003,Rasio,beginner,in-progress,50.67,1.2,2.0,3.0
S0989,CT00004,Bentuk Aljabar,intermediate,done,88.6,1.8,3.0,3.0
S4117,CT00004,Bentuk Aljabar,intermediate,done,88.56,3.1,3.0,3.0
S6447,CT00002,Bilangan Rasional,advanced,in-progress,42.79,1.4,0.0,3.0
S4180,CT00005,Kesebangunan,intermediate,in-progress,64.6,1.3,2.0,3.0
S1683,CT00005,Kesebangunan,advanced,in-progress,68.22,2.3,2.0,3.0
S5627,CT00006,Data dan Diagram,intermediate,done,83.66,5.0,6.0,6.0
S7425,CT00004,Bentuk Aljabar,beginner,done,94.0,2.7,3.0,3.0
S0934,CT00002,Bilangan Rasional,intermediate,done,65.12,4.4,3.0,3.0
S3599,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S1981,CT00002,Bilangan Rasional,intermediate,done,65.77,8.9,3.0,3.0
S3057,CT00002,Bilangan Rasional,intermediate,in-progress,76.83,4.2,2.0,3.0
S8985,CT00004,Bentuk Aljabar,intermediate,done,91.8,4.4,3.0,3.0
S0792,CT00006,Data dan Diagram,beginner,done,73.62,1.0,6.0,6.0
S5391,CT00004,Bentuk Aljabar,beginner,done,62.2,3.5,3.0,3.0
S6636,CT00001,Bilangan Bulat,intermediate,in-progress,75.56,1.0,0.0,3.0
S2256,CT00005,Kesebangunan,intermediate,done,84.23,3.8,3.0,3.0
S3611,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S1608,CT00005,Kesebangunan,intermediate,done,89.62,2.0,3.0,3.0
S5180,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S6574,CT00002,Bilangan Rasional,intermediate,in-progress,72.21,2.7,0.0,3.0
S0985,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S5777,CT00005,Kesebangunan,intermediate,done,87.48,1.5,3.0,3.0
S3677,CT00001,Bilangan Bulat,intermediate,in-progress,53.52,1.3,2.0,3.0
S3381,CT00005,Kesebangunan,intermediate,done,65.26,5.3,3.0,3.0
S8712,CT00006,Data dan Diagram,intermediate,done,76.87,4.6,6.0,6.0
S8783,CT00002,Bilangan Rasional,advanced,done,72.77,4.3,3.0,3.0
S1051,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S3634,CT00004,Bentuk Aljabar,intermediate,done,69.0,4.5,3.0,3.0
S6343,CT00003,Rasio,intermediate,in-progress,65.93,2.8,2.0,3.0
S0960,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S6060,CT00005,Kesebangunan,intermediate,in-progress,65.16,1.2,1.0,3.0
S8885,CT00006,Data dan Diagram,intermediate,in-progress,49.33,2.2,1.0,6.0
S5656,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S4474,CT00004,Bentuk Aljabar,beginner,in-progress,44.66,2.1,0.0,3.0
S2947,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3.0
S7726,CT00004,Bentuk Aljabar,intermediate,in-progress,85.0,1.0,0.0,3.0
S0527,CT00002,Bilangan Rasional,intermediate,in-progress,56.93,1.0,2.0,3.0
S3225,CT00005,Kesebangunan,intermediate,in-progress,41.82,2.7,1.0,3.0
S1876,CT00005,Kesebangunan,beginner,done,77.51,1.7,3.0,3.0
S1764,CT00005,Kesebangunan,beginner,in-progress,45.49,2.9,2.0,3.0
S8713,CT00005,Kesebangunan,beginner,in-progress,33.34,1.5,2.0,3.0
S5798,CT00005,Kesebangunan,intermediate,in-progress,49.55,1.8,1.0,3.0
S9209,CT00005,Kesebangunan,advanced,in-progress,44.51,1.0,2.0,3.0
S7100,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S5110,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S6645,CT00005,Kesebangunan,intermediate,done,86.88,2.3,3.0,3.0
S0117,CT00003,Rasio,beginner,done,99.83,2.4,3.0,3.0
S2434,CT00006,Data dan Diagram,beginner,done,71.18,5.1,6.0,6.0
S5464,CT00005,Kesebangunan,intermediate,done,80.8,4.7,3.0,3.0
S0584,CT00004,Bentuk Aljabar,advanced,done,82.27,1.8,3.0,3.0
S8587,CT00005,Kesebangunan,intermediate,done,96.13,5.8,3.0,3.0
S3789,CT00002,Bilangan Rasional,intermediate,done,93.59,2.9,3.0,3.0
S4168,CT00001,Bilangan Bulat,advanced,in-progress,61.25,2.2,2.0,3.0
S8466,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S1390,CT00004,Bentuk Aljabar,intermediate,in-progress,53.86,1.5,2.0,3.0
S8358,CT00002,Bilangan Rasional,intermediate,in-progress,85.0,3.4,0.0,3.0
S9760,CT00005,Kesebangunan,intermediate,done,73.92,4.8,3.0,3.0
S6155,CT00001,Bilangan Bulat,beginner,in-progress,32.33,3.1,1.0,3.0
S5421,CT00004,Bentuk Aljabar,intermediate,done,60.0,3.8,3.0,3.0
S8921,CT00001,Bilangan Bulat,intermediate,in-progress,60.45,2.5,1.0,3.0
S2044,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S4198,CT00005,Kesebangunan,intermediate,in-progress,48.67,1.0,0.0,3.0
S3497,CT00006,Data dan Diagram,beginner,in-progress,56.28,1.8,4.0,6.0
S0779,CT00004,Bentuk Aljabar,advanced,in-progress,60.18,2.7,2.0,3.0
S0214,CT00006,Data dan Diagram,intermediate,in-progress,73.54,2.1,1.0,6.0
S3763,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S9769,CT00003,Rasio,intermediate,in-progress,58.72,2.7,2.0,3.0
S6732,CT00005,Kesebangunan,beginner,done,72.48,5.8,3.0,3.0
S3118,CT00002,Bilangan Rasional,beginner,in-progress,65.89,2.2,1.0,3.0
S5792,CT00006,Data dan Diagram,beginner,in-progress,60.41,2.5,3.0,6.0
S8784,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S2721,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S8906,CT00002,Bilangan Rasional,beginner,in-progress,70.57,2.3,1.0,3.0
S9128,CT00005,Kesebangunan,intermediate,in-progress,35.85,1.9,2.0,3.0
S6048,CT00002,Bilangan Rasional,intermediate,in-progress,71.02,3.0,2.0,3.0
S8033,CT00006,Data dan Diagram,intermediate,done,79.24,3.2,6.0,6.0
S0002,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S6369,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S1950,CT00006,Data dan Diagram,advanced,in-progress,80.09,2.7,3.0,6.0
S6733,CT00004,Bentuk Aljabar,beginner,in-progress,52.13,2.6,2.0,3.0
S7834,CT00005,Kesebangunan,intermediate,in-progress,70.77,1.2,1.0,3.0
S0918,CT00001,Bilangan Bulat,intermediate,done,88.22,7.3,3.0,3.0
S3175,CT00001,Bilangan Bulat,intermediate,done,77.87,3.5,3.0,3.0
S7015,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S0090,CT00003,Rasio,intermediate,done,67.16,6.2,3.0,3.0
S1710,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S3042,CT00003,Rasio,intermediate,done,79.3,3.9,3.0,3.0
S0106,CT00001,Bilangan Bulat,advanced,done,84.33,4.6,3.0,3.0
S9079,CT00006,Data dan Diagram,advanced,done,78.6,6.6,6.0,6.0
S8620,CT00005,Kesebangunan,intermediate,in-progress,30.94,2.2,2.0,3.0
S1896,CT00005,Kesebangunan,beginner,in-progress,62.3,2.5,0.0,3.0
S6091,CT00003,Rasio,advanced,in-progress,64.84,2.0,2.0,3.0
S8509,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6.0
S6083,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S0635,CT00002,Bilangan Rasional,intermediate,in-progress,52.04,1.0,1.0,3.0
S1926,CT00004,Bentuk Aljabar,advanced,in-progress,50.02,2.8,2.0,3.0
S2057,CT00006,Data dan Diagram,intermediate,done,81.09,1.9,6.0,6.0
S6918,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S3145,CT00002,Bilangan Rasional,intermediate,done,76.52,3.6,3.0,3.0
S9632,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S0553,CT00001,Bilangan Bulat,advanced,done,66.49,2.3,3.0,3.0
S8908,CT00004,Bentuk Aljabar,intermediate,in-progress,61.16,2.0,1.0,3.0
S5384,CT00002,Bilangan Rasional,intermediate,in-progress,54.68,2.8,0.0,3.0
S3912,CT00004,Bentuk Aljabar,beginner,done,77.33,5.9,3.0,3.0
S9906,CT00005,Kesebangunan,advanced,in-progress,46.96,2.3,2.0,3.0
S3390,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S9300,CT00001,Bilangan Bulat,advanced,in-progress,40.38,2.2,2.0,3.0
S8443,CT00005,Kesebangunan,intermediate,in-progress,61.53,3.8,2.0,3.0
S2431,CT00005,Kesebangunan,advanced,in-progress,81.28,3.0,0.0,3.0
S0459,CT00002,Bilangan Rasional,beginner,in-progress,68.58,2.0,1.0,3.0
S0208,CT00003,Rasio,intermediate,done,73.83,2.8,3.0,3.0
S0900,CT00003,Rasio,beginner,done,89.57,2.0,3.0,3.0
S0022,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S8602,CT00001,Bilangan Bulat,advanced,done,90.88,4.7,3.0,3.0
S0895,CT00002,Bilangan Rasional,intermediate,in-progress,62.77,1.7,0.0,3.0
S0515,CT00001,Bilangan Bulat,intermediate,in-progress,67.78,1.7,2.0,3.0
S7295,CT00006,Data dan Diagram,beginner,in-progress,38.55,1.0,3.0,6.0
S4905,CT00004,Bentuk Aljabar,advanced,done,86.05,9.1,3.0,3.0
S7868,CT00005,Kesebangunan,intermediate,in-progress,71.92,1.2,2.0,3.0
S4110,CT00001,Bilangan Bulat,intermediate,done,81.11,1.0,3.0,3.0
S7180,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S1561,CT00002,Bilangan Rasional,intermediate,done,84.71,4.9,3.0,3.0
S1267,CT00004,Bentuk Aljabar,intermediate,done,79.01,4.1,3.0,3.0
S3639,CT00002,Bilangan Rasional,intermediate,in-progress,50.72,2.2,0.0,3.0
S8942,CT00004,Bentuk Aljabar,intermediate,done,81.19,3.3,3.0,3.0
S3428,CT00004,Bentuk Aljabar,advanced,in-progress,54.58,2.9,1.0,3.0
S4781,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S1928,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S2357,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S4791,CT00001,Bilangan Bulat,beginner,done,93.99,5.2,3.0,3.0
S0307,CT00002,Bilangan Rasional,beginner,in-progress,45.73,1.5,0.0,3.0
S7980,CT00001,Bilangan Bulat,intermediate,in-progress,63.62,2.0,2.0,3.0
S3666,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3.0
S7058,CT00003,Rasio,beginner,in-progress,39.09,1.0,0.0,3.0
S0662,CT00003,Rasio,intermediate,in-progress,85.0,1.5,2.0,3.0
S4645,CT00006,Data dan Diagram,advanced,done,75.95,3.8,6.0,6.0
S8504,CT00002,Bilangan Rasional,advanced,done,68.28,4.9,3.0,3.0
S2921,CT00006,Data dan Diagram,intermediate,in-progress,60.04,1.8,4.0,6.0
S9275,CT00002,Bilangan Rasional,intermediate,in-progress,74.28,3.1,0.0,3.0
S8947,CT00001,Bilangan Bulat,intermediate,in-progress,40.32,1.0,2.0,3.0
S6237,CT00006,Data dan Diagram,beginner,done,88.21,8.2,6.0,6.0
S6079,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S0353,CT00006,Data dan Diagram,beginner,in-progress,29.74,2.7,3.0,6.0
S9095,CT00004,Bentuk Aljabar,intermediate,done,76.01,4.3,3.0,3.0
S7006,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3.0
S0159,CT00003,Rasio,intermediate,in-progress,56.14,1.5,1.0,3.0
S0957,CT00001,Bilangan Bulat,intermediate,done,85.93,2.0,3.0,3.0
S2072,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S8596,CT00002,Bilangan Rasional,beginner,in-progress,45.25,1.5,0.0,3.0
S9580,CT00001,Bilangan Bulat,intermediate,in-progress,45.2,1.9,2.0,3.0
S3454,CT00006,Data dan Diagram,advanced,in-progress,59.85,4.3,5.0,6.0
S6676,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S0956,CT00003,Rasio,beginner,done,60.0,2.9,3.0,3.0
S6296,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S1713,CT00001,Bilangan Bulat,intermediate,done,95.11,4.5,3.0,3.0
S4704,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S6564,CT00002,Bilangan Rasional,intermediate,in-progress,37.02,3.0,0.0,3.0
S9466,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S5632,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S9634,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S9990,CT00004,Bentuk Aljabar,intermediate,in-progress,46.41,1.0,1.0,3.0
S1395,CT00006,Data dan Diagram,advanced,in-progress,56.59,1.2,4.0,6.0
S9462,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S4733,CT00006,Data dan Diagram,advanced,done,100.0,2.9,6.0,6.0
S3715,CT00004,Bentuk Aljabar,intermediate,in-progress,44.45,1.5,1.0,3.0
S0530,CT00003,Rasio,intermediate,in-progress,62.8,1.3,2.0,3.0
S2959,CT00006,Data dan Diagram,intermediate,in-progress,71.06,2.2,4.0,6.0
S7905,CT00001,Bilangan Bulat,advanced,in-progress,71.21,1.7,1.0,3.0
S3592,CT00006,Data dan Diagram,beginner,done,79.84,3.4,6.0,6.0
S6896,CT00002,Bilangan Rasional,intermediate,in-progress,52.88,1.2,1.0,3.0
S9132,CT00001,Bilangan Bulat,intermediate,in-progress,60.0,2.3,0.0,3.0
S0526,CT00002,Bilangan Rasional,intermediate,in-progress,33.9,3.0,2.0,3.0
S6478,CT00004,Bentuk Aljabar,beginner,done,82.47,7.5,3.0,3.0
S0002,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S0375,CT00004,Bentuk Aljabar,intermediate,in-progress,48.15,2.3,0.0,3.0
S4649,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S2366,CT00004,Bentuk Aljabar,intermediate,in-progress,61.54,2.7,0.0,3.0
S1526,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S1647,CT00002,Bilangan Rasional,advanced,done,87.3,3.4,3.0,3.0
S0014,CT00006,Data dan Diagram,intermediate,done,91.76,2.2,6.0,6.0
S4600,CT00005,Kesebangunan,intermediate,in-progress,76.65,2.2,0.0,3.0
S2279,CT00004,Bentuk Aljabar,beginner,in-progress,85.0,1.7,1.0,3.0
S3156,CT00004,Bentuk Aljabar,beginner,in-progress,60.12,1.7,2.0,3.0
S8322,CT00005,Kesebangunan,intermediate,in-progress,66.42,1.8,0.0,3.0
S3815,CT00005,Kesebangunan,intermediate,in-progress,66.47,2.2,2.0,3.0
S3217,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S8220,CT00002,Bilangan Rasional,beginner,done,93.77,4.4,3.0,3.0
S2114,CT00005,Kesebangunan,advanced,in-progress,40.52,1.4,2.0,3.0
S9445,CT00005,Kesebangunan,intermediate,done,81.89,3.2,3.0,3.0
S4357,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S5544,CT00006,Data dan Diagram,intermediate,in-progress,44.47,5.0,5.0,6.0
S4556,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S7063,CT00002,Bilangan Rasional,intermediate,done,73.67,1.4,3.0,3.0
S3375,CT00006,Data dan Diagram,intermediate,in-progress,31.28,2.0,5.0,6.0
S6431,CT00006,Data dan Diagram,intermediate,done,83.55,5.2,6.0,6.0
S3467,CT00004,Bentuk Aljabar,beginner,done,83.45,2.1,3.0,3.0
S3082,CT00004,Bentuk Aljabar,intermediate,done,92.11,5.6,3.0,3.0
S0630,CT00004,Bentuk Aljabar,beginner,done,89.16,6.5,3.0,3.0
S0270,CT00004,Bentuk Aljabar,intermediate,done,84.18,7.0,3.0,3.0
S5725,CT00003,Rasio,beginner,done,83.78,3.6,3.0,3.0
S5898,CT00005,Kesebangunan,advanced,in-progress,54.9,2.0,1.0,3.0
S3433,CT00004,Bentuk Aljabar,intermediate,done,92.4,2.4,3.0,3.0
S9473,CT00001,Bilangan Bulat,beginner,done,66.59,1.2,3.0,3.0
S6277,CT00004,Bentuk Aljabar,intermediate,in-progress,56.37,1.4,0.0,3.0
S5896,CT00005,Kesebangunan,beginner,done,85.64,4.6,3.0,3.0
S7116,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S6657,CT00003,Rasio,intermediate,in-progress,57.47,2.6,0.0,3.0
S0576,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S7030,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S6100,CT00005,Kesebangunan,intermediate,done,85.75,4.2,3.0,3.0
S9500,CT00002,Bilangan Rasional,beginner,done,88.87,6.2,3.0,3.0
S3193,CT00002,Bilangan Rasional,intermediate,done,72.11,6.3,3.0,3.0
S3179,CT00001,Bilangan Bulat,intermediate,done,71.01,5.5,3.0,3.0
S6053,CT00005,Kesebangunan,intermediate,in-progress,69.21,1.8,1.0,3.0
S2735,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S6117,CT00002,Bilangan Rasional,intermediate,in-progress,43.42,1.6,0.0,3.0
S3569,CT00002,Bilangan Rasional,advanced,done,73.31,4.7,3.0,3.0
S9848,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S9772,CT00006,Data dan Diagram,beginner,done,60.0,2.9,6.0,6.0
S2204,CT00003,Rasio,beginner,done,83.38,3.2,3.0,3.0
S1391,CT00004,Bentuk Aljabar,beginner,done,92.99,2.7,3.0,3.0
S1743,CT00003,Rasio,beginner,in-progress,46.12,1.0,2.0,3.0
S1926,CT00005,Kesebangunan,intermediate,in-progress,74.65,1.0,0.0,3.0
S0620,CT00001,Bilangan Bulat,intermediate,done,81.72,5.0,3.0,3.0
S1275,CT00004,Bentuk Aljabar,advanced,done,84.23,2.9,3.0,3.0
S0957,CT00001,Bilangan Bulat,beginner,in-progress,56.51,1.6,2.0,3.0
S1940,CT00006,Data dan Diagram,intermediate,done,90.76,4.6,6.0,6.0
S3954,CT00005,Kesebangunan,advanced,done,68.89,3.3,3.0,3.0
S0969,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6.0
S9509,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S9236,CT00001,Bilangan Bulat,intermediate,in-progress,46.73,2.1,2.0,3.0
S0282,CT00001,Bilangan Bulat,advanced,in-progress,63.69,2.8,2.0,3.0
S6263,CT00001,Bilangan Bulat,intermediate,done,92.37,4.7,3.0,3.0
S1059,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S4294,CT00002,Bilangan Rasional,advanced,done,83.37,4.8,3.0,3.0
S5179,CT00001,Bilangan Bulat,intermediate,done,76.77,5.5,3.0,3.0
S6981,CT00006,Data dan Diagram,beginner,in-progress,77.86,2.0,0.0,6.0
S9201,CT00004,Bentuk Aljabar,intermediate,in-progress,71.36,1.6,1.0,3.0
S1230,CT00005,Kesebangunan,intermediate,in-progress,49.02,1.0,0.0,3.0
S9228,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6.0
S4586,CT00003,Rasio,beginner,in-progress,60.46,1.8,0.0,3.0
S8468,CT00003,Rasio,advanced,done,76.51,6.1,3.0,3.0
S2741,CT00004,Bentuk Aljabar,intermediate,in-progress,44.29,2.5,0.0,3.0
S2290,CT00002,Bilangan Rasional,intermediate,in-progress,67.93,1.0,1.0,3.0
S1240,CT00001,Bilangan Bulat,beginner,in-progress,76.67,3.6,2.0,3.0
S5371,CT00005,Kesebangunan,intermediate,in-progress,34.57,2.7,1.0,3.0
S0126,CT00006,Data dan Diagram,advanced,in-progress,48.14,2.2,2.0,6.0
